# System Parameters and Geometry:
# M_sun_g = 1.98847e+33
# year_s = 31557600.0
# m_H = 1.6735575e-24
# G_cgs = 6.6743e-08
# DAY = 86400.0
# G = 6.6743e-08
# M_ob = 9.942349999999999e+34
# M_ns = 2.783858e+33
# R_ns = 1000000.0
# a_cm = 13041911082434.162
# a = 13041911082434.162
# e = 0.462
# inclination_deg = 55.0
# R_star = 4340000000000.0
# Rsun = 70000000000.0
# omega_obs = -40.39999999999998
# omega_PL = 310.4
# Mdot_wind_msun_per_yr = 1e-05
# Mdot_wind_g_s = 6.301081197556215e+20
# beta = 1.75
# phase_def = 0.5
# wake_factor_density = 3.0
# wake_extension = 0.1
# streamlines_rg_fac = 10.0
# roch_lobe_limit = 0.7
# zeta_def = 0.5
# along_streamlines = 0
# dynamic_width = 1
# wake_phase_width = 0.2
# streamlines_lim_def = 25000000000000.0
# map_n_pix = 400
# N_points_to_find_intersections_with_orbit = 200
# GEOMETRY = 1
# src = GX 301−2
# mob = 50.0
# Porb_day = 41.47
# md_msunyr = 1e-5
# md_val = 1e-05
# Mdot_wind = 6.301081197556215e+20
# NH_min_plot = 1e+23
# NH_max_plot = 1.2e+25
# v_p = 55299030.66833218
# Msum = 6.821625694994001e+27
# R_star_cm = 4340000000000.0
# R_max_def = 130419110824341.62
# v_inf = 30500000.0
# N_steps_from_observer = 3912
# ------------------------------
# phase  Nh_cm2  Nh_normalized Nh_normalized1
0.862903  2.549465e+23  2.693492e-01  8.978305e-03
0.870968  2.583897e+23  2.729870e-01  9.099565e-03
0.879032  2.622041e+23  2.770168e-01  9.233894e-03
0.887097  2.674222e+23  2.825297e-01  9.417657e-03
0.895161  2.731385e+23  2.885690e-01  9.618966e-03
0.903226  2.792898e+23  2.950677e-01  9.835591e-03
0.911290  2.872694e+23  3.034981e-01  1.011660e-02
0.919355  2.974936e+23  3.142999e-01  1.047666e-02
0.927419  3.104876e+23  3.280280e-01  1.093427e-02
0.935484  3.223681e+23  3.405797e-01  1.135266e-02
0.943548  3.397160e+23  3.589076e-01  1.196359e-02
0.951613  3.582638e+23  3.785032e-01  1.261677e-02
0.959677  3.774181e+23  3.987396e-01  1.329132e-02
0.967742  4.042264e+23  4.270623e-01  1.423541e-02
0.975806  4.314619e+23  4.558364e-01  1.519455e-02
0.983871  4.575755e+23  4.834253e-01  1.611418e-02
0.991935  4.911948e+23  5.189439e-01  1.729813e-02
1.000000  5.264712e+23  5.562132e-01  1.854044e-02
