# System Parameters and Geometry:
# M_sun_g = 1.98847e+33
# year_s = 31557600.0
# m_H = 1.6735575e-24
# G_cgs = 6.6743e-08
# DAY = 86400.0
# G = 6.6743e-08
# M_ob = 9.942349999999999e+34
# M_ns = 2.783858e+33
# R_ns = 1000000.0
# a_cm = 13041911082434.162
# a = 13041911082434.162
# e = 0.462
# inclination_deg = 55.0
# R_star = 4340000000000.0
# Rsun = 70000000000.0
# omega_obs = -40.39999999999998
# omega_PL = 310.4
# Mdot_wind_msun_per_yr = 1e-05
# Mdot_wind_g_s = 6.301081197556215e+20
# beta = 1.75
# phase_def = 0.5
# wake_factor_density = 3.0
# wake_extension = 0.1
# streamlines_rg_fac = 10.0
# roch_lobe_limit = 0.7
# zeta_def = 0.5
# along_streamlines = 0
# dynamic_width = 1
# wake_phase_width = 0.2
# streamlines_lim_def = 25000000000000.0
# map_n_pix = 400
# N_points_to_find_intersections_with_orbit = 200
# GEOMETRY = 2
# src = GX 301−2
# mob = 50.0
# Porb_day = 41.47
# md_msunyr = 1e-5
# md_val = 1e-05
# Mdot_wind = 6.301081197556215e+20
# NH_min_plot = 1e+23
# NH_max_plot = 1.2e+25
# v_p = 55299030.66833218
# Msum = 6.821625694994001e+27
# R_star_cm = 4340000000000.0
# R_max_def = 130419110824341.62
# v_inf = 30500000.0
# N_steps_from_observer = 3912
# ------------------------------
# phase  Nh_cm2  Nh_normalized Nh_normalized1
0.193548  6.995779e+23  7.390991e-01  2.463664e-02
0.201613  6.992388e+23  7.387410e-01  2.462470e-02
0.209677  6.958118e+23  7.351203e-01  2.450401e-02
0.217742  6.893469e+23  7.282902e-01  2.427634e-02
0.225806  6.800007e+23  7.184160e-01  2.394720e-02
0.233871  6.680222e+23  7.057608e-01  2.352536e-02
0.241935  6.537326e+23  6.906640e-01  2.302213e-02
0.250000  6.375011e+23  6.735154e-01  2.245051e-02
0.258065  6.197195e+23  6.547294e-01  2.182431e-02
0.266129  6.007802e+23  6.347201e-01  2.115734e-02
0.274194  5.810562e+23  6.138818e-01  2.046273e-02
0.282258  5.608878e+23  5.925741e-01  1.975247e-02
0.290323  5.405739e+23  5.711126e-01  1.903709e-02
0.298387  5.203674e+23  5.497646e-01  1.832549e-02
0.306452  5.004752e+23  5.287485e-01  1.762495e-02
0.314516  4.810601e+23  5.082366e-01  1.694122e-02
0.322581  4.622452e+23  4.883589e-01  1.627863e-02
0.330645  4.441191e+23  4.692088e-01  1.564029e-02
0.338710  4.267407e+23  4.508486e-01  1.502829e-02
0.346774  4.101446e+23  4.333149e-01  1.444383e-02
0.354839  3.943462e+23  4.166240e-01  1.388747e-02
0.362903  3.793456e+23  4.007759e-01  1.335920e-02
0.370968  3.651312e+23  3.857586e-01  1.285862e-02
0.379032  3.516833e+23  3.715509e-01  1.238503e-02
0.387097  3.389757e+23  3.581255e-01  1.193752e-02
0.395161  3.269785e+23  3.454505e-01  1.151502e-02
0.403226  3.156591e+23  3.334917e-01  1.111639e-02
0.411290  3.049839e+23  3.222134e-01  1.074045e-02
0.419355  2.949187e+23  3.115795e-01  1.038598e-02
0.427419  2.854296e+23  3.015544e-01  1.005181e-02
0.435484  2.764838e+23  2.921032e-01  9.736775e-03
0.443548  2.680495e+23  2.831924e-01  9.439747e-03
0.451613  2.600962e+23  2.747898e-01  9.159659e-03
0.459677  2.525950e+23  2.668648e-01  8.895494e-03
0.467742  2.455186e+23  2.593887e-01  8.646291e-03
0.475806  2.388415e+23  2.523344e-01  8.411147e-03
0.483871  2.325396e+23  2.456764e-01  8.189214e-03
0.491935  2.265903e+23  2.393911e-01  7.979703e-03
0.500000  2.209729e+23  2.334563e-01  7.781878e-03
0.508065  2.156678e+23  2.278515e-01  7.595052e-03
0.516129  2.106570e+23  2.225577e-01  7.418590e-03
0.524194  2.059238e+23  2.175571e-01  7.251903e-03
0.532258  2.014527e+23  2.128334e-01  7.094447e-03
0.540323  1.972294e+23  2.083715e-01  6.945716e-03
0.548387  1.932406e+23  2.041574e-01  6.805246e-03
0.556452  1.894743e+23  2.001783e-01  6.672608e-03
0.564516  1.859191e+23  1.964223e-01  6.547409e-03
0.572581  1.825649e+23  1.928786e-01  6.429286e-03
0.580645  1.794023e+23  1.895372e-01  6.317908e-03
0.588710  1.764225e+23  1.863891e-01  6.212970e-03
0.596774  1.736177e+23  1.834259e-01  6.114197e-03
0.604839  1.709809e+23  1.806401e-01  6.021336e-03
0.612903  1.685055e+23  1.780249e-01  5.934163e-03
0.620968  1.661858e+23  1.755742e-01  5.852472e-03
0.629032  1.640167e+23  1.732824e-01  5.776082e-03
0.637097  1.619935e+23  1.711450e-01  5.704832e-03
0.645161  1.601123e+23  1.691575e-01  5.638585e-03
0.653226  1.583698e+23  1.673166e-01  5.577219e-03
0.661290  1.567631e+23  1.656191e-01  5.520637e-03
0.669355  1.552900e+23  1.640628e-01  5.468760e-03
0.677419  1.539488e+23  1.626459e-01  5.421529e-03
0.685484  1.527385e+23  1.613672e-01  5.378907e-03
0.693548  1.516586e+23  1.602263e-01  5.340876e-03
0.701613  1.507092e+23  1.592233e-01  5.307442e-03
0.709677  1.498912e+23  1.583590e-01  5.278634e-03
0.717742  1.492060e+23  1.576351e-01  5.254503e-03
0.725806  1.486559e+23  1.570539e-01  5.235130e-03
0.733871  1.482439e+23  1.566187e-01  5.220622e-03
0.741935  1.479741e+23  1.563336e-01  5.211119e-03
0.750000  1.478513e+23  1.562038e-01  5.206795e-03
0.758065  1.478816e+23  1.562359e-01  5.207862e-03
0.766129  1.480723e+23  1.564373e-01  5.214577e-03
0.774194  1.484320e+23  1.568174e-01  5.227245e-03
0.782258  1.489711e+23  1.573869e-01  5.246229e-03
0.790323  1.497016e+23  1.581587e-01  5.271956e-03
0.798387  1.506378e+23  1.591478e-01  5.304927e-03
0.806452  1.517965e+23  1.603720e-01  5.345732e-03
0.814516  1.531973e+23  1.618519e-01  5.395062e-03
0.822581  1.548632e+23  1.636119e-01  5.453729e-03
0.830645  1.568213e+23  1.656806e-01  5.522687e-03
0.838710  1.591034e+23  1.680917e-01  5.603055e-03
0.846774  1.617471e+23  1.708847e-01  5.696156e-03
0.854839  1.647966e+23  1.741064e-01  5.803547e-03
0.862903  1.683040e+23  1.778121e-01  5.927068e-03
0.870968  1.723314e+23  1.820669e-01  6.068897e-03
0.879032  1.769516e+23  1.869482e-01  6.231605e-03
0.887097  1.822510e+23  1.925470e-01  6.418232e-03
0.895161  1.883311e+23  1.989705e-01  6.632350e-03
0.903226  1.953103e+23  2.063440e-01  6.878134e-03
0.911290  2.033255e+23  2.148120e-01  7.160400e-03
0.919355  2.125313e+23  2.245378e-01  7.484594e-03
0.927419  2.230967e+23  2.357001e-01  7.856669e-03
0.935484  2.351960e+23  2.484830e-01  8.282765e-03
0.943548  2.489913e+23  2.630576e-01  8.768586e-03
0.951613  2.646011e+23  2.795492e-01  9.318306e-03
0.959677  2.820538e+23  2.979878e-01  9.932928e-03
0.967742  3.012275e+23  3.182447e-01  1.060816e-02
0.975806  3.217896e+23  3.399684e-01  1.133228e-02
0.983871  3.431667e+23  3.625533e-01  1.208511e-02
0.991935  3.645848e+23  3.851813e-01  1.283938e-02
1.000000  3.852024e+23  4.069636e-01  1.356545e-02
