# System Parameters and Geometry:
# M_sun_g = 1.98847e+33
# year_s = 31557600.0
# m_H = 1.6735575e-24
# G_cgs = 6.6743e-08
# DAY = 86400.0
# G = 6.6743e-08
# M_ob = 4.374634e+34
# M_ns = 2.783858e+33
# R_ns = 1000000.0
# a_cm = 3613577355655.734
# a = 3613577355655.734
# e = 0.0898
# inclination_deg = 80.0
# R_star = 2100000000000.0
# Rsun = 70000000000.0
# omega_obs = 117.41
# omega_PL = 152.59
# Mdot_wind_msun_per_yr = 2e-06
# Mdot_wind_g_s = 1.2602162395112428e+20
# beta = 0.5
# phase_def = 0.5
# wake_factor_density = 30.0
# wake_extension = 0.3
# streamlines_rg_fac = 10.0
# roch_lobe_limit = 0.7
# zeta_def = 0.5
# along_streamlines = 0
# dynamic_width = 1
# wake_phase_width = 0.2
# streamlines_lim_def = 25000000000000.0
# map_n_pix = 400
# N_points_to_find_intersections_with_orbit = 200
# GEOMETRY = 2
# src = Vela X-1
# mob = 22.0
# Porb_day = 8.964
# wake_width_rg_fac = 10.0
# md_msunyr = 2e-6
# md_val = 2e-06
# Mdot_wind = 1.2602162395112428e+20
# NH_min_plot = 8e+21
# NH_max_plot = 3e+24
# move_zero_phase_to_mid_eclipse = True
# v_p = 52732586.569452114
# Msum = 3.105565005114e+27
# R_star_cm = 2100000000000.0
# R_max_def = 36135773556557.336
# v_inf = 170000000.0
# N_steps_from_observer = 1084
# ------------------------------
# phase  Nh_cm2  Nh_normalized Nh_normalized1
0.209677  1.194155e+22  9.741874e-02  3.247291e-04
0.217742  1.173654e+22  9.574628e-02  3.191543e-04
0.225806  1.154937e+22  9.421936e-02  3.140645e-04
0.233871  1.137895e+22  9.282909e-02  3.094303e-04
0.241935  1.122431e+22  9.156754e-02  3.052251e-04
0.250000  1.108458e+22  9.042764e-02  3.014255e-04
0.258065  1.095900e+22  8.940312e-02  2.980104e-04
0.266129  1.084687e+22  8.848840e-02  2.949613e-04
0.274194  1.074760e+22  8.767856e-02  2.922619e-04
0.282258  1.066066e+22  8.696926e-02  2.898975e-04
0.290323  1.058557e+22  8.635671e-02  2.878557e-04
0.298387  1.052194e+22  8.583760e-02  2.861253e-04
0.306452  1.046942e+22  8.540913e-02  2.846971e-04
0.314516  1.042771e+22  8.506890e-02  2.835630e-04
0.322581  1.039658e+22  8.481494e-02  2.827165e-04
0.330645  1.037583e+22  8.464569e-02  2.821523e-04
0.338710  1.036533e+22  8.455996e-02  2.818665e-04
0.346774  6.292458e+22  5.133365e-01  1.711122e-03
0.354839  1.219761e+23  9.950767e-01  3.316922e-03
0.362903  1.505100e+23  1.227856e+00  4.092852e-03
0.370968  1.505315e+23  1.228031e+00  4.093435e-03
0.379032  1.495380e+23  1.219926e+00  4.066420e-03
0.387097  1.486527e+23  1.212704e+00  4.042346e-03
0.395161  1.156529e+23  9.434922e-01  3.144974e-03
0.403226  9.455079e+22  7.713420e-01  2.571140e-03
0.411290  8.251202e+22  6.731302e-01  2.243767e-03
